sweep_family,problem,beta_update,T,alpha,eta,rho,beta_projection_radius,theta_lambda,theta_lr,theta_inner_steps,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,dataset_path,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,num_trajectories,max_steps,seed,device,status,error,solver_success_rate,greedy_success_rate,solver_avg_reward,greedy_avg_reward,elapsed_seconds,run_idx
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.06445,0.0493,179.78116787300678,380
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.001,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.06755,0.0493,109.48737899004482,615
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.07215,0.0493,175.3724941739929,384
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0731,0.0493,174.8680494299624,350
main_ablation,stochastic,fogas_diag,3000,0.001,0.0003,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0749,0.0493,189.29988284700084,372
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0779,0.0493,168.09013353503542,366
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0798,0.0493,172.92745070997626,345
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0829,0.0493,173.44277930399403,375
main_ablation,stochastic,fogas_diag,3000,0.001,0.0003,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0831,0.0493,179.00413339794613,369
main_ablation,stochastic,fogas_diag,3000,0.001,0.0001,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0841,0.0493,164.92646657500882,316
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.08425,0.0493,171.7314316240372,342
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.08635,0.0493,172.94378005497856,402
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0932,0.0493,183.6217739440035,359
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0956,0.0493,173.17309380398365,404
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0986,0.0493,77.05675738904392,275
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.1121,0.0493,167.22458590602037,339
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.0001,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.1183500000000001,0.0493,113.25355769897578,591
main_ablation,stochastic,fogas_diag,3000,0.001,0.0001,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.12195,0.0493,185.7570206510136,356
main_ablation,stochastic,fogas_diag,3000,0.001,0.0001,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.1297000000000001,0.0493,180.390923907049,347
main_ablation,stochastic,fogas_diag,3000,0.001,0.0001,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.1309000000000001,0.0493,181.5921230529784,348
main_ablation,stochastic,fogas_diag,3000,0.001,0.0001,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.13105,0.0493,173.15319768199697,341
main_ablation,stochastic,fogas_diag,3000,0.001,0.0001,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.1388000000000001,0.0493,169.68184641405242,333
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.1897500000000001,0.0493,132.83994125499157,371
main_ablation,stochastic,fogas_diag,3000,0.001,0.0003,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.1929500000000001,0.0493,167.23382836399833,357
main_ablation,stochastic,metric_no_stabilization,3000,0.001,0.003,0.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.03804999999999996,0.039400000000000095,132.9445585659705,787
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0385999999999999,0.0394,140.57830233703135,397
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0426999999999999,0.0394,166.50704660703195,419
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.003,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0535999999999999,0.0394,103.1166923189885,594
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.01,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.92,0.94,-0.0774,0.0344000000000001,98.83641597704263,605
main_ablation,stochastic,metric_no_stabilization,3000,0.001,0.0003,0.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.033399999999999985,0.049300000000000094,127.8118510292843,783
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.01,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.10250000000000004,0.049300000000000094,127.65162899810821,941
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.003,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.11475000000000012,0.049300000000000094,133.987749976106,931
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.003,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1370000000000001,0.049300000000000094,133.73107681795955,928
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.001,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.19345000000000012,0.049300000000000094,134.78603967791423,910
main_ablation,stochastic,euclidean_stabilized,3000,0.001,0.001,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.20905000000000012,0.049300000000000094,132.32597700087354,907
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.0003,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0204999999999999,0.0493,111.91673059103778,585
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0263999999999999,0.0493,185.47676004498496,398
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0274999999999999,0.0493,136.28425545000937,387
main_ablation,stochastic,fogas_diag,3000,0.001,0.0003,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0308499999999999,0.0493,185.3176493639476,368
main_ablation,stochastic,fogas_diag,3000,0.001,0.0003,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0355499999999999,0.0493,152.39125643204898,318
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,0.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0358,0.0493,169.70685009198496,413
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.001,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0372999999999999,0.0493,107.12721839605364,587
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0443999999999999,0.0493,136.70868317701388,390
main_ablation,stochastic,fogas_diag,3000,0.001,0.0005,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0447499999999999,0.0493,177.76691386901075,377
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0515,0.0493,168.81891614501365,423
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.001,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.05465,0.0493,107.6065209179651,612
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,0.05,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0585499999999999,0.0493,137.50632719497662,388
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.003,0.3,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.06275,0.0493,102.816185173986,598
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,0.1,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0654,0.0493,171.29818512598283,411
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.08485,0.0493,179.16459487000247,355
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0872,0.0493,174.15531653899234,414
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0967,0.0493,174.02951811504315,426
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.0003,1.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.10135,0.0493,109.20944671297912,582
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.0003,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1159,0.0493,107.45887080801184,580
main_ablation,stochastic,fogas_diag,3000,0.001,0.0003,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.13925,0.0493,184.60403676802525,370
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.0001,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1602500000000001,0.0493,115.29258795600616,607
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,1.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1626500000000001,0.0493,173.8289262690232,328
main_ablation,stochastic,fogas_diag,3000,0.001,0.002,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.17175,0.0493,173.3453317579697,418
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,7.5,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.17285,0.0493,185.18044176296095,363
main_ablation,stochastic,fogas_diag,3000,0.001,0.0001,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1800500000000001,0.0493,79.79263862397056,265
main_ablation,stochastic,fogas_diag,3000,0.001,0.001,5.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1838500000000001,0.0493,170.28955109603703,407
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,0.2,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1874500000000001,0.0493,168.86363078997238,315
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1887500000000001,0.0493,183.8166159009561,362
eta_rho_sweep,stochastic,fogas_full,3000,0.001,0.0003,10.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.1908500000000001,0.0493,108.74552138400033,595
main_ablation,stochastic,fogas_diag,3000,0.001,5e-05,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.2009500000000001,0.0493,183.3333693690365,346
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,2.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.2270500000000001,0.0493,173.49927457299782,428
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,3.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.2337500000000001,0.0493,164.5500141059747,421
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,20.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.2476500000000001,0.0493,187.49417200504104,367
main_ablation,stochastic,fogas_diag,3000,0.001,0.0002,15.0,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.2486500000000001,0.0493,139.09937921597157,294
main_ablation,stochastic,fogas_diag,3000,0.001,0.003,0.03,,3e-07,0.001,10,adam,exact,4,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid_stochastic.csv,reg_fixed,adam,warm,False,100,20,42,cpu,ok,,0.91,0.94,-0.0526,0.0394,138.21372384805,403
