alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,fisher_damping,cg_iters,cg_tol,state_weight_update,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,0.0001,0.03,1500,0.3,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,74.42634344298858,0.0,-0.1820930624027691,-0.9733618376040332,7.50570520493064,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09636530996258784,-0.43626128225834115,0.029334327948869934,-0.058540816578373886,108.22372973870829,0.001406386398236475,0.11308722335774046,4.847848406968401e-06,1115
0.001,0.0001,0.1,1000,3.0,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,74.64120009395992,0.0,-0.1820930624027691,-0.9454333636053005,7.478869618754786,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.11223504953221161,-0.537230549241282,0.030029979778937614,-0.06128408949902567,111.9194838727984,0.007143389247987929,0.1340051797198186,4.913650503475914e-05,1689
0.001,0.0001,0.2,1000,0.03,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,74.97342330199899,0.0,-0.1820930624027691,0.7293190829201037,7.289268777202259,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10762956399535421,-0.6125189353595948,0.027872928004130507,-0.060221009499575276,109.74448223832385,0.0014714834387497544,0.12184223257490916,9.75157140533381e-07,2022
0.001,0.0001,0.1,1000,0.1,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,75.23788345698267,0.0,-0.1820930624027691,1.1585084581774587,7.244521456890516,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0394467226244586,-10.927892518212593,0.06703422893106059,-0.5306544752189806,1014.9008870568033,0.04231396015427563,2.152742174494004,0.0005475009231768295,1549
0.001,0.0001,0.1,1000,0.003,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,75.41947285400238,0.0,-0.1820930624027691,-0.27041929785326246,7.429033903071103,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.4770799545488913,-2.303031977925676,0.00818190231912368,-0.3889730527778552,447.6157147487722,0.009313729057682473,0.2207149565344693,0.0021110991848156224,1790
0.001,0.0001,0.2,1500,0.003,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,75.50801562698325,0.0,-0.1820930624027691,0.6593791206955171,7.31857362589712,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10063235296400594,-0.47433065810497443,0.025854264236339682,-0.060584142484625327,110.07742505254723,0.0007642675273954291,0.12010436939405576,9.920153012050466e-08,2185
0.001,0.0001,0.2,1000,3.0,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,75.59339116699994,0.0,-0.1820930624027691,-0.9453709474505659,7.47880221311183,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.11258315604675691,-0.539334486263582,0.030388240084185433,-0.06137333688954966,112.1038840885282,0.0071537577480493605,0.1342174665834629,4.855918243606428e-05,2066
0.001,0.0001,0.03,1000,0.03,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,76.14243539696326,0.0,-0.1820930624027691,0.6121076414318642,7.316633116381562,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.065646154539454,-9.303338631137452,0.030614127876269884,-0.5440895614880743,1030.0361709816495,0.07301274785348529,0.8863239350410846,0.0008855891394879639,1272
0.001,0.0001,0.2,1500,0.003,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,76.36639379803091,0.0,-0.1820930624027691,-0.739540620848059,7.4958976398406,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.578722862382468,-2.7398585611000255,0.03824888413985388,-0.44028765254253305,558.1247801165921,0.018975607995669677,0.40618257659028656,0.00263629265162534,2202
0.001,0.0001,0.03,1500,0.003,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,76.41137991304277,0.0,-0.1820930624027691,-0.7592750319602886,7.495867589938255,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.5761463216148395,-2.6975418888628124,0.025121796224736634,-0.4356737259473596,561.8856368690207,0.01561099783577238,0.36929274862921474,0.002861533263785171,1411
0.001,0.0001,0.03,1500,0.1,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,78.51520011201501,0.0,-0.1820930624027691,-0.9627372875174874,7.5034609431824,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09561585140172099,-0.4726422604765613,0.028889044701050155,-0.05816370846575277,107.85531160396339,0.0010235392973073228,0.11523566352966078,1.473709622598587e-06,1163
0.001,0.0001,0.03,1500,0.1,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,78.85809695901116,0.0,-0.1820930624027691,0.24736005091602273,7.35915088679697,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.00598705879292,-12.274395634176987,0.07789145934761109,-0.5199131172350551,997.9100971786889,0.12850918663830735,1.8860592877655118,0.0014873901491701267,1171
0.001,0.0001,0.1,1500,0.003,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,79.60125442501158,0.0,-0.1820930624027691,-0.726217344831513,7.495267329758278,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.3519214234212215,-1.5288379404678787,0.007216559750374989,-0.3115859121136067,346.0003804861375,0.019275991024090746,0.1712107044394805,0.0025139299567935257,1799
0.001,0.0001,0.05,1500,0.01,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,79.76289406704018,0.0,-0.1820930624027691,-0.6629456760906035,7.479724633576965,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.7919794511949284,-4.598410010349857,-0.002401242172117463,-0.5292794972924926,748.5692092281195,0.04426814536111318,0.5589410217933874,0.002431905258423868,538
0.001,0.0001,0.1,1500,3.0,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,80.04946303501492,0.0,-0.1820930624027691,-0.9810183183191695,7.509465471733588,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10389264487462514,-0.42791110746644034,0.02674486464619928,-0.0584907750721253,111.93369919011899,0.013011864359788716,0.09558858726755994,6.653556323732378e-05,1701
0.001,0.0001,0.05,1500,0.03,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,80.8436158769764,0.0,-0.1820930624027691,0.4972167131872718,7.339923104268832,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0231425168390567,-11.379866778448868,0.03345305087354732,-0.5149117708876065,1023.1156838805341,0.15198575125417316,1.0525638475317933,0.0014275795762538224,458
0.001,0.0001,0.2,1000,0.1,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,81.57202513702214,0.0,-0.1820930624027691,1.1588580088820537,7.244936643313812,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.022588075119019,-10.659403306088944,0.06668557751144055,-0.5174643584752655,1011.1898013002794,0.05357528302318164,1.7032654714482711,0.0005664573073325771,1936
0.001,0.0001,0.05,1500,1.0,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,81.86967940401519,0.0,-0.1820930624027691,0.26823579134286885,7.3484407120874815,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9510567380407549,-14.22242364774618,0.15132262865808838,-0.4821575963566807,975.4108246215901,0.2621802174503649,3.6540410503944396,0.0002780332076067609,407
0.001,0.0001,0.2,3000,0.003,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,81.91367814695695,0.0,-0.1820930624027691,-0.5942286242696476,7.484705069721269,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.4622713448529106,-3.2729587517000756,0.0528421383331444,-0.3847077766596423,485.47721961210493,0.08361370345894213,0.29113447939705783,0.0024450608264718955,2220
0.001,0.0001,0.1,1500,0.1,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,81.96101241296856,0.0,-0.1820930624027691,0.2584976157552084,7.354445649478345,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9090372935932701,-12.712030238788103,0.16639048556568645,-0.43246375271983173,986.1862284951384,0.09838675858316848,3.337701994716606,0.0011199302001754646,1561
0.001,0.0001,0.1,1500,0.03,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,82.41202821600018,0.0,-0.1820930624027691,-0.16024262038566445,7.4234359990058945,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0449565561788017,-9.791078597132948,0.03543139588679062,-0.5282517769376652,1031.8804674209387,0.10579977662490632,0.8190801401206694,0.0027392916210398884,1661
0.001,0.0001,0.1,1500,0.003,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,82.47903742699418,0.0,-0.1820930624027691,-0.7860079601507399,7.4978816716718555,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.5733220441559788,-2.68023611207484,0.036868045855619175,-0.43119957945713494,567.6404304160734,0.026569769607601042,0.4000734113482781,0.002546345492625431,1803
0.001,0.0001,0.05,1500,0.3,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,83.18989826895995,0.0,-0.1820930624027691,-0.9679993012729035,7.50492987487978,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.0963010821037061,-0.4538709204956108,0.028577092994177194,-0.05834781546028173,108.31069269806864,0.0018670154451726577,0.11497595316438852,6.569242734072742e-06,308
0.001,0.0001,0.03,1500,1.0,10,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,84.06876501301304,0.0,-0.1820930624027691,-0.977613329967135,7.5078612407634315,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09823225099806938,-0.4174678565162008,0.026638500573447618,-0.058547984054069246,109.2936342760121,0.0042738616639126726,0.10819646872606918,2.1750156595577034e-05,1236
0.001,0.0001,0.1,1500,0.3,20,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,84.991770602006,0.0,-0.1820930624027691,11.505331760444022,6.500110741417591,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-2.753520847286169,-510.7797180923589,4.231759878697122,-0.06262868392233534,7510.887299489722,6.678119912286373,15.853185961977283,0.019764046140863096,1521
0.001,0.0001,0.05,1500,0.3,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,85.18237908300944,0.0,-0.1820930624027691,-0.011881027197622143,7.381733748788111,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.949034122602372,-13.707706897847967,0.13160730977924695,-0.47795476864009606,978.8540568433908,0.06362488007799935,1.1812581213694504,0.00010163817341374408,321
0.001,0.0001,0.05,1500,1.0,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,87.3131900599692,0.0,-0.1820930624027691,-0.9817994861127135,7.506748401721476,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09737652191982116,-0.41241160936569565,0.02640536741606072,-0.058724947066642504,108.77161372419943,0.0024611329194075163,0.11537564319745959,1.557452749376637e-05,409
0.001,0.0001,0.2,1500,0.03,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,87.46420681098243,0.0,-0.1820930624027691,-0.5849779900358014,7.462064192958293,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09494989245858262,-0.525149473396552,0.029129362855253887,-0.057677177600386334,107.40615856619904,0.0006968327171566608,0.11848338735607977,2.306863715250923e-07,2047
0.001,0.0001,0.2,3000,0.003,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,88.69657428498613,0.0,-0.1820930624027691,1.080427755777973,7.3064629684286935,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.705919612288021,-6.089280343587557,0.04779606009813511,-0.5059960112746197,693.1270813823164,0.04090939974256159,0.5453797745545513,0.006177295588744361,2242
0.001,0.0001,0.03,1500,0.003,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,88.94658411800629,0.0,-0.1820930624027691,0.6598249889109761,7.318685065307317,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10032563230650023,-0.47247384981123663,0.02510546309210869,-0.06055203824842653,110.04823601632813,0.0007718343505131248,0.12001146701547728,1.0768930308143975e-07,1423
0.001,0.0001,0.03,1500,0.3,10,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,90.06164582096972,0.0,-0.1820930624027691,0.18467535486648662,7.361117209446225,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9511108416708669,-13.201751122130723,0.10862563879619143,-0.4814696414189819,979.3930825107934,0.03874152446828478,0.5885559060052131,3.140658964480726e-05,1141
0.001,0.0001,0.05,1500,0.03,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,90.90683796495432,0.0,-0.1820930624027691,-0.5836564397953907,7.4619801637605825,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.0946074662302049,-0.5229520522657869,0.028396165489177342,-0.05761483636085922,107.34240228831388,0.0008133471875044248,0.12089177255217572,3.8770630122566456e-07,464
0.001,0.0001,0.05,1500,0.003,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,91.17901353997877,0.0,-0.1820930624027691,0.6597213468512831,7.318676693176963,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.10036169432759885,-0.47290118845310347,0.025388124768303526,-0.060554849697240315,110.05232394758062,0.0007793639012890001,0.12000211851433393,1.1645960414484158e-07,600
0.001,0.0001,0.1,1500,3.0,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,91.27636618900578,0.0,-0.1820930624027691,-0.9861586397939002,7.510597137393045,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09944615495369188,-0.4065139552920667,0.022680573474926705,-0.05860955390185522,109.58318063628973,0.008352786208671763,0.13683855600200848,4.939567289798173e-05,1716
0.001,0.0001,0.1,1500,1.0,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,91.32642752397805,0.0,-0.1820930624027691,0.23183345767257799,7.352629492965127,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9545376350407972,-14.401899935172505,0.14596844404376963,-0.4820988861685049,979.0495467458757,0.16974260108659325,3.4263730286887237,0.0002796506213152992,1624
0.001,0.0001,0.03,1500,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,91.82218407199252,0.0,-0.1820930624027691,-0.3990535503515309,7.452557227950415,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.9860307258589399,-8.01913689889276,0.04720419055176829,-0.5148277750945738,986.1614383648321,0.0821196639790748,0.8485860584675685,0.002642531632043358,1393
0.001,0.0001,0.03,1500,0.1,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,92.01831461599795,0.0,-0.1820930624027691,0.25794731601083454,7.354528235904816,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-1.0090552758361286,-12.927925070509094,0.06241761493654451,-0.5327347534120728,985.3429951996636,0.03510425100005085,1.0706233216418253,0.003278928123255262,1198
0.001,0.0001,0.1,1500,0.03,20,1e-05,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,92.07687902101316,0.0,-0.1820930624027691,-0.5839934678946632,7.462001236852513,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-0.09472394809703527,-0.5233450357089833,0.028639988751338344,-0.057635050971751894,107.36591082901668,0.0007182683921054417,0.11872014452049381,2.273264747018622e-07,1668
0.001,0.0001,0.1,1500,1.0,10,1e-07,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,0.001,50,1e-10,normal,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/5grid.csv,100,20,42,cpu,ok,,92.76856154599227,0.0,-0.1820930624027691,9.38445898045067,6.5470506293730875,0.0,-0.1820930624027691,-0.9999999999999986,7.531088011088477,-4.135358527762216,-546.7672044340899,2.5913585640393504,-1.618289608420275,7331.674546807491,16.872067785326955,15.772968830099488,0.026974546262738243,1628
