run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
694,Generalized FOGAS,16000,0.5,40% optimal-eps / 60% random,40_60,x0_20_random_80,3,42,ok,,5.501763552970706,0.7130083871714188,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7830175982459007,0.6110107656884395,-1.0798765215220905,0.24,-1.0719861505483432,0.5272185571711966,77.04934631099786,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,6.053418513261267,-113.95300963055713,6.206091758607922,6.335831189941904,1390.7938784041223,2.8172927541883435,1.3436065894152507,0.033903121192297214
695,Generalized FOGAS,20000,0.5,40% optimal-eps / 60% random,40_60,x0_20_random_80,3,42,ok,,5.482642112480596,0.7947517940162747,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8246695475555736,0.6114034524923123,-1.054768069492163,0.25,-1.0889191034133439,0.5466796309093948,76.25371252300101,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,5.442981994620162,-134.76672009601276,6.964038866992045,5.72649468877776,1415.1487087067653,3.5168011997148154,1.3893737329816067,0.03457342012904881
697,Generalized FOGAS,8000,0.7,40% optimal-eps / 60% random,40_60,x0_20_random_80,3,42,ok,,6.2287920554383005,0.6809078612720032,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.6328427797568916,0.5348941266216246,-1.0630727150462929,0.21,-1.0620528749300189,0.4790191258924862,75.8976741610004,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,6.925448361025068,-144.02380429199533,10.308887461868496,7.199318346628004,1354.6376013669685,3.1980380253735183,1.3378770625511607,0.03982194319908262
696,Generalized FOGAS,4000,0.7,40% optimal-eps / 60% random,40_60,x0_20_random_80,3,42,ok,,6.3420262029080465,0.6602653177077745,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.6585952144484624,0.5836078312904698,-1.0633978008032003,0.13,-1.0743167974423076,0.5291094251257404,76.91905582599975,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,7.502106124991663,-158.26915533708132,15.238343979466464,7.775530692248583,1323.4470306929336,2.5327326701338406,1.295815826763017,0.039840135881737314
698,Generalized FOGAS,12000,0.7,40% optimal-eps / 60% random,40_60,x0_20_random_80,3,42,ok,,6.346867001497369,0.7065515164900494,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7252167973053602,0.6282090991562808,-1.0453723063123255,0.11,-1.0762657132482683,0.5523928722043379,76.38843455299866,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,6.081330102097183,-134.1380652292695,8.463489568363457,6.3603524091551025,1325.5570117867023,3.3295090619990253,1.419150303142011,0.034557224128722606
699,Generalized FOGAS,16000,0.7,40% optimal-eps / 60% random,40_60,x0_20_random_80,3,42,ok,,5.995018521768598,0.6934583563186247,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6783417730849494,0.5694084681415699,-1.037147919128416,0.2,-1.0650161883964893,0.5076414270856949,76.66864957199869,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,6.035328161650571,-120.89397773316948,6.889204093825092,6.315428281467909,1322.630043170373,2.883020342818921,1.3359784413258702,0.03817100186707568
700,Generalized FOGAS,20000,0.7,40% optimal-eps / 60% random,40_60,x0_20_random_80,3,42,ok,,6.004176102350977,0.7020491496408636,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6997936433559184,0.593482729710347,-1.0674268902478585,0.15,-1.0607279251379893,0.5073260884209457,76.79920891200163,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,5.745175634118716,-123.16762844017315,7.590277695913794,6.023562364113578,1332.1009265247624,3.1186320750354137,1.44925808324847,0.04014790699452241
701,Generalized FOGAS,4000,0.0,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.343910541061034,0.6654427422744963,0.0595357389359708,-0.9948462247926807,0.0,-1.0000000000000002,0.07090350495722006,0.8042566283871031,0.4697078996942663,-1.034892767478477,0.29,-1.0671965440995281,0.46153827942279857,75.896622278,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,5.259263066611264,-114.2432833336226,5.676304011251947,5.529498561677195,1423.4200248784498,2.2704839182808296,1.3351713765272395,0.04291824658617913
702,Generalized FOGAS,8000,0.0,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,4.965658584615706,0.7171050803749195,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.80910730935819,0.45711001359090503,-1.0379127124897274,0.3,-1.0492805205181417,0.4280946102833301,75.31386828399991,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,5.192344012991763,-113.52745315780231,7.460321487742757,5.463150199511511,1334.2976446534362,2.859897432762189,1.3851426060949894,0.04193562876733021
703,Generalized FOGAS,12000,0.0,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.040021756613351,0.6123832328487013,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.7657127193215862,0.4627668837750725,-1.0363190341566864,0.26,-1.071396506744597,0.4262272593384584,75.67090698500033,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,5.427857342097775,-118.44338112888985,5.676444727040049,5.708109365886532,1355.7361455107357,3.754136396149097,1.5580015311789552,0.03437025652586672
705,Generalized FOGAS,20000,0.0,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.169090454047549,0.636726131533477,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.7712201706074787,0.47129543437131033,-1.0280565726865472,0.24,-1.0595726443781757,0.4483410778894241,73.83520694799881,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,4.910646629386403,-104.65143896557811,5.404542100436737,5.183348840990495,1334.6371936622365,3.257492022564525,1.3497755031757344,0.040487148533214855
704,Generalized FOGAS,16000,0.0,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.102684216531587,0.4969790038018098,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.6997643985961725,0.46004301234881034,-1.0439481236074384,0.26,-1.0485428765561735,0.41961828725918826,78.25335889999951,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,5.855757440413003,-114.33511546089815,8.015484390955777,6.12475226167132,1335.8485610927867,3.4715621933465783,1.4966598315429902,0.039679442041756545
706,Generalized FOGAS,4000,0.1,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,6.513793535124314,0.7516500797719694,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7560771434479222,0.589828192209666,-1.0388154574702388,0.21,-1.069065216656822,0.5036086172510382,75.74878073900072,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,8.647794273304054,-145.79322307979663,12.727700485701524,8.913548256860594,1236.2503860211723,3.3401794794304056,1.3549827370125793,0.03890205428493987
707,Generalized FOGAS,8000,0.1,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.834790870931118,0.8208461059749762,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7727042006330239,0.49383450727840883,-1.0300524029203613,0.29,-1.0513996424129544,0.4362015239377615,77.08255341299991,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,7.872530615595817,-124.16897145262699,10.431927337642708,8.146574365096923,1287.8608225991775,3.511231667758055,1.4196228652290341,0.036078365718170836
709,Generalized FOGAS,16000,0.1,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.616164704462339,0.44864360366421613,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.6890219047078886,0.48888171273636843,-1.0636601823507021,0.24,-1.0607627103351365,0.455169648765652,75.12719626000035,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,6.135089146717693,-115.88041329790057,8.49472860077649,6.410865801427581,1265.3085767582024,3.2819681059861563,1.2335554531751953,0.042065881809427615
708,Generalized FOGAS,12000,0.1,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.900936341773575,0.7593366691707146,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.71939660871427,0.5304935770865555,-1.0522352255862326,0.21,-1.05963188552467,0.48502651491327836,76.58828406500106,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,6.582289689958451,-121.00752660134019,8.393425950924398,6.854453020829516,1283.325715979532,3.4686417378156627,1.4249207970177669,0.035740020942802125
710,Generalized FOGAS,20000,0.1,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.4492159503300135,0.4738800828392683,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,2.748506962499439e-18,0.6703163824663587,0.4974270833578685,-1.0351805652714166,0.34,-1.0598945538843219,0.47283398036691315,75.60069038799884,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,6.74926224901285,-117.58614618902658,7.8035890329687785,7.022711884378839,1333.53819409807,3.287638874275219,1.4522002641035723,0.03647537233063876
711,Generalized FOGAS,4000,0.3,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.87843698664808,0.8311565121935588,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.8202983995902883,0.6932345117414062,-1.055220828191817,0.07,-1.0748413430765267,0.5886844539624514,76.785305677,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,7.336989977707509,-130.7490373314207,11.02926508544472,7.606063687016913,1390.4607047490747,2.9694494728694436,1.5827662784526202,0.0435181976787822
712,Generalized FOGAS,8000,0.3,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,6.2156486701877105,0.7309673999754975,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7575729246430196,0.6473551891122666,-1.037878490520225,0.15,-1.0589025939985954,0.5330871858752365,77.8408986839986,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,6.901757116876851,-128.06733187355445,7.675190371848552,7.177544808167917,1313.9677605895913,3.583415624676347,1.4574268184307215,0.04121941450756318
713,Generalized FOGAS,12000,0.3,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,6.20070537267923,0.6838306625765413,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6757314500872649,0.6043791071551344,-1.0337078596338722,0.09,-1.0586837684584216,0.5088506292310521,75.75384306100023,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,5.990303319975371,-109.81335219423882,7.051271810801955,6.26055664210167,1244.2229767063227,3.396990913234316,1.3106501153620624,0.043996834317676786
714,Generalized FOGAS,16000,0.3,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,6.023826968235334,0.5998317476280156,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6749977868325034,0.5873057571276928,-1.0333467389695938,0.14,-1.055343298023959,0.5159251294042022,76.81709065400173,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,5.69902741425769,-108.1345882886824,6.237754202735901,5.972363568597079,1272.288068709364,3.148509565570528,1.3698535566668948,0.04127339742696521
715,Generalized FOGAS,20000,0.3,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,5.900297267477636,0.7227137021652804,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7070742612614744,0.5816333050080307,-1.0625191956348634,0.17,-1.0493228966034969,0.497773783511709,76.8576977419998,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,6.42265467989948,-119.26723056729544,8.585327829731805,6.698654394648038,1274.5489556150271,2.8135179829658656,1.277329877987743,0.04005235717201832
716,Generalized FOGAS,4000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,10.044548270401716,0.9620204504501035,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.9670704211046809,0.7140564556208828,-1.051618369001813,0.05,-1.071431037197033,0.6332051980971096,75.67067366699848,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,8.698023843615816,-166.25093733686396,14.703065162593457,8.97078264288908,1684.5948165323703,4.025231645712379,1.3029340347048983,0.03865218531905281
717,Generalized FOGAS,8000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.658884134449243,0.8737473711879382,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8877892752137304,0.6473742033040538,-1.0485753245078113,0.09,-1.0653312581284686,0.537103309995905,76.63764896999965,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,7.595108810381561,-145.93121696186745,10.827773791433636,7.863391550338459,1484.4562352865166,4.0476451651832095,1.3696807858815085,0.03514660904670578
718,Generalized FOGAS,12000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.027398222978688,0.8779369146749488,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9008729032340125,0.7021926469589853,-1.0630813000139747,0.11,-1.0833721714004465,0.602533066939569,76.87795834499957,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,6.580685177675624,-127.6120359708351,7.538017297819703,6.8587427459445784,1465.0370836895954,3.8155388089400715,1.331776988164167,0.03576159050901352
719,Generalized FOGAS,16000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.081468493108231,0.8848253830841913,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8644240723362008,0.6392265982202097,-1.036107815845256,0.09,-1.0662594385793984,0.5218418213191249,76.7040943030006,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,6.721729291943129,-135.66919679718137,9.526145932225301,6.9938653322452256,1431.6646169326323,3.8231911455101892,1.3423114873257935,0.03565911888368504
721,Generalized FOGAS,4000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,9.416404084860446,0.6065061594542638,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.63724592859359,0.6837086495396156,-1.029943952655693,0.03,-1.0520279385954672,0.5759563973264119,75.49136017199999,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,5.853337968329684,-109.24793139770142,6.921584716735859,6.125231736336585,1336.0232415278606,2.897915335499954,1.450942513439876,0.04066844114442304
720,Generalized FOGAS,20000,0.5,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,6.908769061599864,0.8078595796583764,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8203356981080809,0.6435781060034949,-1.0260554879810717,0.14,-1.0637992264135256,0.5309691666473985,77.38428988099986,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,6.145057926287526,-126.54413129417564,8.270690750318874,6.417316105496836,1434.2666885818414,3.0345980515871287,1.4258242595878734,0.0384237093340935
722,Generalized FOGAS,8000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,9.0150691248879,0.6346242439780422,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7408890396324747,0.7531952973281372,-1.0139387762876562,0.04,-1.05676861026137,0.5971089048679026,76.82000582099863,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,5.516954930372528,-99.80049608460897,6.577667173691291,5.7841452018137565,1287.7074201857572,3.7418373328549834,1.513134262242769,0.035540718302353114
723,Generalized FOGAS,12000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,8.17960762355564,0.631658247496497,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7195401308078911,0.7255313946529984,-1.0334906945969404,0.04,-1.055895357708503,0.5765968368736348,76.75946477399884,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,5.782710108793173,-119.26958267805364,7.4688271735423974,6.0589904575388,1316.0421302500322,3.157705691138007,1.34965804754029,0.04196190833825439
724,Generalized FOGAS,16000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.8813162125996445,0.6610064301025128,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7398284771418424,0.7249995990544238,-1.0147988036358393,0.07,-1.0574415634626346,0.5732217431640511,76.1034862630022,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,5.944283618725306,-115.82542956916818,7.722540269950755,6.225238767193692,1309.3453280687286,4.09402270690214,1.489311724850957,0.03537303909644338
725,Generalized FOGAS,20000,0.7,20% optimal-eps / 80% random,20_80,x0_20_random_80,3,42,ok,,7.416685486641473,0.6727267182392715,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7474349274214009,0.7048956431160804,-1.0348456174117726,0.1,-1.057725244939567,0.5778869380879869,77.17147982699862,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,5.474122067845421,-109.07502484643963,6.996019911181755,5.745932403018088,1301.0676110925533,3.9698224094625236,1.6479037602162976,0.03537299290611769
726,Generalized FOGAS,4000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.7138057403205407,0.5816988964490548,-0.9948462247926807,0.0,-1.0000000000000002,0.40769515350401536,0.7108308270580723,0.624053064852783,-1.0643041715460135,0.04,-1.058664362652841,0.5630892131789106,76.23955966299945,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,6.6845589938026775,-121.04103755125203,6.999890828721309,6.957976186044568,1239.4357106294626,3.6480734495899787,1.5038523803257453,0.04014054782356657
727,Generalized FOGAS,8000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.7017015104102432,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.7179342099995228,0.6812995024185674,-1.0157237821120697,0.01,-1.0437844366525844,0.5647023341570728,77.33404296100161,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,7.6050601364766,-129.4607062493582,8.6804467610098,7.868646425620164,1263.9075847886584,4.081453966630553,1.5042939389079297,0.040569454860161905
729,Generalized FOGAS,16000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.102177843674545,0.7795915730591153,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.8201642578911639,0.7147460255596157,-1.028665281056463,0.01,-1.059580011731847,0.595103089991158,76.072097930999,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,6.503100565677114,-129.47426446941762,8.41596260493561,6.772329345073773,1289.9887116668797,3.1260289989928434,1.5581175623191494,0.0464300174499631
728,Generalized FOGAS,12000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.393633134958435,0.7923699808645693,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.8173308567211522,0.6911362752278708,-1.0400727560734677,0.01,-1.0605594915319765,0.579055176313467,79.65192441799991,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,6.131609419213795,-126.22934437117634,6.621806343942056,6.3998596508959285,1279.8813583791855,4.004268572629017,1.521498522191024,0.03727583827704806
730,Generalized FOGAS,20000,0.0,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,11.900617125941194,0.7819469590978948,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.77879788245169,0.6986070238392954,-1.0300653016042844,0.05,-1.0600641685438073,0.5905885558756678,76.38567658200009,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,6.235521457924744,-124.28817839042097,6.088125350718931,6.498660069575723,1311.2627692689805,3.7779286672821493,1.3691214324263303,0.03995238554397574
731,Generalized FOGAS,4000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.539639726142854,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.048233471120097e-17,0.7265845425649693,0.639635628302954,-1.0474527034811723,0.04,-1.0566379491614926,0.5785461115302486,75.4374011200016,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,5.881069821891424,-125.34693506360352,7.5245158709382505,6.155308580974895,1271.0408369938164,3.359905448591971,1.4342796547067407,0.044950353528190636
732,Generalized FOGAS,8000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.7017015104102432,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.7348919420809981,0.6969402860080461,-1.0377009001204018,0.03,-1.0531997491311516,0.5909617136035104,75.56995793100214,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,5.860805275541077,-124.0668821400273,6.97540781083141,6.122980321117219,1249.5221170822206,3.3952768330012684,1.335839657073727,0.040849064437548425
733,Generalized FOGAS,12000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.393633134958435,0.7923699808645693,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.8255251758222113,0.690499440184129,-1.0260761941899006,0.04,-1.0652733434363884,0.5921117224650967,77.5850160259979,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,6.601192356067764,-130.92531057086308,8.399328418155065,6.878358556080349,1280.4237772745587,3.566882512469605,1.469003572893406,0.0400994569130477
734,Generalized FOGAS,16000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.102177843674545,0.7795915730591153,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.7918953515641616,0.6906723706861001,-1.0232061637897645,0.02,-1.0607625909540623,0.5776357072577398,76.86978119000014,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,6.7166455796311215,-123.7181094672505,7.963216612929425,6.988852957793461,1269.2714100708704,4.2490797234988475,1.456750983095878,0.03629789827288415
735,Generalized FOGAS,20000,0.1,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,11.900617125941194,0.7819469590978948,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.7865030002775042,0.6925481701782837,-1.0483447371859942,0.01,-1.0586377817220132,0.5857939219946278,77.3936800320007,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,5.585451258432509,-127.71331437590868,7.099032795109446,5.8592664496005025,1307.920401909195,3.717403875670158,1.323398770128567,0.04041889868105418
736,Generalized FOGAS,4000,0.3,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,13.700334764634285,0.5450926458600155,0.13912822992757082,-0.9948462247926807,0.0,-1.0000000000000002,0.1772587623930501,0.7256420621707658,0.6337078545398358,-1.0425949679457145,0.0,-1.050237532975031,0.5622022672484173,77.80064894099996,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,5.850340441183858,-124.24653890537886,8.208370709887738,6.123960254816848,1278.2300813827144,3.8289554642507695,1.376578766000742,0.0419019519983543
737,Generalized FOGAS,8000,0.3,0% optimal-eps / 100% random,0_100,x0_20_random_80,3,42,ok,,12.066751829033517,0.7017015104102432,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000002,0.4254210297433204,0.7496794417986951,0.7143595602550213,-1.0185658086737532,0.02,-1.0580152089361294,0.5990596414490938,75.6777538210008,0.0005,3e-05,0.1,10000,0.01,10,1e-09,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,6.2630299975727315,-124.8624675924691,8.831752495198648,6.532482070343022,1247.0040987401105,3.3741761660292133,1.5515085445360688,0.043822975802605184
