alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,0.0003,0.01,10000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,139.41162382694893,0.0,0.0,-1.0000059784563273,-1.0004286216202751,0.0005013566931094156,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-9.207070243270202,-103.52082023081903,3.85167650139467,-5.144359345198958,88934.233139007,8.109243803204237,5.315206649432356,0.007588733444985896,1115
0.0005,0.0001,0.01,10000,0.003,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,141.52597628801595,0.0,0.0,-1.0000059784563273,-1.0047137982875942,0.003291203018261191,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.12502945494361398,-2.3558315686357947,0.14287909056929396,-0.016984139444182384,18.429244716363907,0.0033883232193202585,0.12242683352915967,2.0602904238105653e-07,567
0.0005,0.001,0.01,20000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,227.64383831899613,0.0,0.0,-1.0000059784563273,-1.0005237312355715,0.0006377916012101822,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.7922632318327292,-73.39645762293267,8.816019575340075,-0.5939215480915416,16110.127096856591,1.9033306349430896,12.695265627436369,0.11032227113633253,1676
0.0005,0.0003,2.0,5000,0.003,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,65.13359039102215,0.0,0.0,-1.0000062656868272,-1.0053206336355578,0.004088072468751947,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.46794147582402057,-20.261399508266102,1.9376993214914073,-0.15408472230592293,210.95266758667736,0.17275410483129636,1.5245638411322526,0.00039666870184684234,1472
0.001,3e-05,2.0,5000,0.03,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,90.84763504692819,0.0,0.0,-1.0000062656868272,-1.0048799446117045,0.0035077080200358727,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.3701974530164449,-22.27223026943086,2.286156289807315,-0.1392656505996742,166.87609883362595,0.05377251436056748,1.8229566192168574,2.3901891659996907e-07,2542
0.001,0.0001,0.01,10000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,111.92633113404736,0.0,0.0,-1.0000082900006202,-1.0051427068080434,0.003999769909457298,0.0,0.0,-0.9999734386011134,-1.0005291133516012,0.0003452957040766906,-0.10885839303845588,-1.613164711680649,0.06733264637322742,-0.007628424521547749,12.359033579543528,0.00019583771168756297,0.05435182164410534,1.3767825109276647e-06,2672
0.0005,0.0001,0.1,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,106.0522299290169,0.0,0.0,-1.000008924817802,-1.0044580736562416,0.0030233137910331423,0.0,0.0,-0.9999734386011134,-1.0000124834617379,9.48763708292271e-06,-0.18392095123795626,-3.843031158325724,0.2995659653881433,-0.04908593912967956,31.304934383214587,0.01983597330276361,0.2685493311646208,1.2305595757595483e-05,692
0.0005,0.0001,0.01,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,106.30309813702479,0.0,0.0,-1.000008924817802,-1.0044155587567782,0.002968914197589175,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.17542330746771878,-3.289345787966026,0.2330422083963421,-0.044319521516043396,29.821680628569236,0.02111433117783527,0.2136159291849715,1.3769020904504132e-05,586
0.0005,0.001,0.01,5000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,66.25298743892927,0.0,0.0,-1.0000278968913583,-1.000866988358997,0.0010472852545623567,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-7.03168964922403,-59.898384946528594,-0.3395880908245271,-6.7756169438709835,5734.48127694911,4.784617025743897,0.269043374092188,0.0030823772576350997,1591
0.0005,3e-05,0.01,5000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,63.557314613019116,0.0,0.0,-1.000037607652467,-1.0081266170272893,0.004703382751379402,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-1.670052553149307,-14.119308786217655,1.2164532305698281,-0.8124675717725475,127.28427223634077,0.24817272139846397,1.8926328091457127,3.805148875030445e-05,33
0.0005,3e-05,0.1,5000,0.3,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,73.30257663701195,0.0,0.0,-1.000037607652467,-1.0081472486139198,0.0047206028982428126,0.0,0.0,-0.9999734386011134,-1.0005679977278543,0.00030306817856461804,-1.681256487789281,-14.191656144587744,1.2311127671959337,-0.8170650061419268,127.81252591474107,0.246716240501384,1.9061114942672606,4.188487636987785e-05,140
0.0005,0.001,2.0,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,62.98576271208003,0.0,0.0,-1.0000586107103604,-1.0005966059716873,0.0006840693681200613,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-26.728387832184698,-255.03579838151342,1.8408001886380407,-26.445312193372597,19473.748731077736,17.199929154789853,0.8435498903861857,0.002456665119162322,2016
0.0005,0.0003,1.0,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,64.38605506008025,0.0,0.0,-1.0000586107103604,-1.0009966486625552,0.0011896897452373782,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-79.25461227085785,-733.9749848016203,-1.8153467113983883,-77.70623860764361,53879.58706894374,54.455911230926525,1.7329300201858346,0.004533520958599932,1392
0.001,0.0001,0.01,5000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,66.0019689919427,0.0,0.0,-1.0000586107103604,-1.002938623679226,0.0020024937064794745,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.6140166354370626,-6.25351781111345,0.3975230173418669,-0.26110910422173333,228.62123355690287,0.34463301126848994,0.24051134661509432,8.517138400208532e-06,2656
0.0005,0.001,0.1,5000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,66.86842708999757,0.0,0.0,-1.0000586107103604,-1.0005796136173346,0.0006743343591152012,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-7.414075371704789,-68.21676082173289,0.46853624957521345,-7.299265162056894,5906.904092573895,5.0697675558676565,0.6914073564717059,0.0028136607839599464,1695
0.0005,0.001,0.01,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,66.88012318697292,0.0,0.0,-1.0000586107103604,-1.0010490675386075,0.0012632374558226036,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-27.02995563052472,-240.36324779112746,2.0573107620366136,-25.5441138856105,16710.904861464278,17.206911370782205,1.1688445409047181,0.010717601675863475,1597
0.001,0.0001,0.1,5000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,66.92331433400977,0.0,0.0,-1.0000586107103604,-1.002996296617699,0.0020329627640845423,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.6181996569152151,-8.465942511209374,0.2310919497618385,-0.26354711482475873,229.42684659136168,0.3430921716033475,0.6292809023563425,8.293469589401084e-06,2763
0.001,0.0001,0.5,5000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,71.29967767198104,0.0,0.0,-1.0000586107103604,-1.0032459986965196,0.002169266793368982,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.6412783785255237,-11.581581887216482,0.5931100323809381,-0.2750977795127016,234.5865121526868,0.3368547363100131,0.8977810731571313,8.420894946621866e-06,2867
0.0005,0.0003,2.0,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,80.07900331006385,0.0,0.0,-1.0000586107103604,-1.0007147558268008,0.0008731088270368451,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-24.5353911947113,-240.2634303957051,1.4753557660830876,-24.238636912198324,20067.201594137965,16.67210089466255,1.7051598950862832,0.002030421766892164,1493
0.0005,3e-05,2.0,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,104.96044623898342,0.0,0.0,-1.0000586107103604,-1.0046295848758386,0.0035889312810235556,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.41365769748229786,-21.941460986665987,2.2253144445171618,-0.16116025761094374,179.50235922103752,0.0984456035832235,1.7735580669267326,1.1547262082775e-06,479
0.0005,0.0001,0.01,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,105.95267978997435,0.0,0.0,-1.0000586107103604,-1.0023769424698263,0.0017016072046683716,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.36544452193961513,-3.3749355487643884,0.2856696549967453,-0.13571375650231102,164.86508131575016,0.1792572524485641,0.2817885140093868,8.400957825146658e-06,592
0.0005,0.0003,0.5,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:0,ok,,106.0984727370087,0.0,0.0,-1.0000586107103604,-1.002072893966904,0.0014825715721140755,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.3032263164809479,-7.3995782577328075,0.4868222567905425,-0.1045485067646707,144.55318059747754,0.12380298437502381,0.5213158372889017,1.0653525071096999e-05,1319
0.0005,0.0001,2.0,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,106.87300227896776,0.0,0.0,-1.0000586107103604,-1.0040143881665193,0.0028874446788077213,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.3887862012570569,-19.48295873664573,2.028275979791746,-0.1483263185711225,172.3473065922514,0.10548572457755834,1.4748848350927664,2.7469575997390055e-06,1005
0.0005,0.0001,0.1,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,107.06252141401637,0.0,0.0,-1.0000586107103604,-1.0019969457446976,0.001494659531325068,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.2865106127410037,-4.213631095569392,0.2671962513413935,-0.09588661486010253,138.5569062683054,0.12541419089761707,0.11729825855306161,2.7693049827124335e-06,690
0.0005,0.0001,1.0,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:3,ok,,107.65861297899392,0.0,0.0,-1.0000586107103604,-1.0034177996224396,0.002411288349459374,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.4125028593810507,-12.964972652926768,0.9622862326064878,-0.16013130788795246,178.82574151047157,0.16813981987459853,1.1572249577794338,8.277488807367369e-06,908
0.0005,0.001,1.0,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,107.69761135498993,0.0,0.0,-1.0000586107103604,-1.0032216100587394,0.0022568734406483043,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.4136760592236397,-11.98280742500186,0.8250666694000401,-0.16047493915462072,179.1887861645098,0.17905436960803894,1.104774771367655,0.0001669359305171101,1958
0.0005,0.0001,0.01,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,107.85567556705792,0.0,0.0,-1.0000586107103604,-1.0018816208660788,0.0014159658508396634,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.28328494780585595,-3.963143523929383,0.0956178137580715,-0.09428873401297974,137.2874192990431,0.12517740360960924,0.22173613188583507,2.721831675707471e-06,585
0.0005,0.0003,0.1,10000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:2,ok,,108.08681593695655,0.0,0.0,-1.0000586107103604,-1.004372523040939,0.0032617993774775333,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.12440530663529822,-2.2023809625275677,0.12983459540475797,-0.016549519263251364,18.193984619417467,0.009815858312424562,0.10474367485245688,1.125187900313747e-06,1202
0.0005,0.0003,1.0,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,108.51310121302959,0.0,0.0,-1.0000586107103604,-1.002895998534243,0.0020497277601356162,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.3272296614807769,-11.547712920717967,0.9634579500931836,-0.11692638693218817,152.87791616474746,0.11830882475371796,0.8891255134080798,1.0672254871600132e-05,1426
0.0005,0.0003,2.0,10000,0.3,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:1,ok,,108.52485282707494,0.0,0.0,-1.0000586107103604,-1.0042224203782655,0.0029940515004487763,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.4762865433636203,-18.423727476118938,2.0454364317054097,-0.192224517980518,196.38515344338413,0.15771340183270366,1.2380102206943284,3.3041009643474385e-05,1537
0.0005,0.001,0.5,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,109.5326325870119,0.0,0.0,-1.0000586107103604,-1.0019577152222643,0.001423690232096744,0.0,0.0,-0.9999734386011134,-1.0000106172966026,6.981062311864546e-06,-0.30646493418045073,-6.329916437460884,0.6062360034199619,-0.10624527931473858,145.62318530784452,0.1273828035739989,0.26832065576240266,0.00011188868673300545,1846
0.0005,0.001,0.1,10000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,110.15437715698499,0.0,0.0,-1.0000586107103604,-1.0039590373988732,0.0028628215190006395,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.12157493749249942,-1.9886209473067133,0.0997200877937395,-0.014833765799558016,17.21707350828073,0.010388647310414957,0.0915735706821888,2.731186670099189e-06,1727
0.0005,0.001,0.01,10000,0.03,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:5,ok,,110.20157461299095,0.0,0.0,-1.0000586107103604,-1.0034433275858379,0.0024345355323274883,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.12479846664268125,-1.3644684523918826,0.010199351894011426,-0.016251561767412697,18.010075029128405,0.016815760510452638,0.05236932833320313,8.32843996784885e-06,1630
0.0005,0.0003,0.01,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:7,ok,,110.50254315300845,0.0,0.0,-1.0000586107103604,-1.0044091984231922,0.0031532358098795856,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.1374381410469055,-1.6798457035852072,0.06809706200764946,-0.02342433074083243,21.63418489194185,0.023312349066503233,0.04996318470671286,1.3579098141754031e-05,1111
0.0005,0.0001,1.0,10000,0.1,10,reg_fixed,1e-05,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,110.81843577791005,0.0,0.0,-1.0000586107103604,-1.0031427807399822,0.002287278990610131,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.32618618979878944,-12.167420856431075,1.0385490698815534,-0.11645471098324955,152.56314793049393,0.11457749922772865,0.9384423938146295,2.699207469435569e-06,900
0.0005,0.001,0.01,10000,0.01,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:6,ok,,110.8945716629969,0.0,0.0,-1.0000586107103604,-1.0032233057354472,0.0023792136806799575,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.11700990253836822,-1.2783212152659786,0.016235341890852836,-0.011911036488580586,15.428643094308216,0.011350449027007766,0.027167439527213785,2.721154820393943e-06,1622
0.0005,0.001,0.01,10000,0.1,10,reg_fixed,0.0001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new2.csv,100,100,200,42,cuda:4,ok,,111.1568905969616,0.0,0.0,-1.0000586107103604,-1.0031568891143725,0.0022962935527867587,0.0,0.0,-0.9999734386011134,-1.0005281584155783,0.0003439949906576596,-0.12985121594060198,-1.55062426624944,-0.01871143796825622,-0.018824928003193225,19.40730063056399,0.02453598932552345,0.12093241242288992,2.2642522923246613e-05,1636
