status,error,seed,lambda_entropy,eta,lr_value,lr_policy,tau,max_buffer_size,batch_size,episodes,collect_per_episode,updates_per_episode,epsilon,elapsed_seconds,buffer_size_final,objective,v_sbeed_minus_v_lambda_star_l2,v_sbeed_minus_v_lambda_star_linf,v_sbeed_minus_v_star_l2,v_sbeed_minus_v_star_linf,soft_bellman_residual_linf,hard_bellman_residual_linf,V_sbeed,V_lambda_star,V_star
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,50,50,0.1,212.6522707939148,12000,0.04624386205013786,1.757497146204656,0.9918515509085727,1.7315322749955133,0.9793749024753994,0.9630204148754855,0.9630204148754855,"[-0.011676597497415845, -0.005571169913318693, -0.03145421654457141, -0.003465860701637142, 0.0, 0.03213876054695499, -0.0014069580244900678, 0.020625097524600615, -0.018171652888793206]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,8000,200,20,0.1,515.2319288253784,12000,0.048916256420926875,1.7584876348977279,1.0088558269675238,1.7325311981413616,0.9963791785343505,0.9935878039394376,0.9935878039394376,"[-0.0015129130963657633, -0.0004492932964856004, -0.004761230082115755, -0.0004718610487105635, 0.0, 0.004611119369737576, -0.0002969264066805088, 0.003620821465649447, -0.0031015273276810773]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,100,20,0.1,120.35551166534424,12000,0.04614037509641848,1.7568345493728317,0.9915272452048759,1.7308690937554048,0.9790505967717026,0.9624678116862128,0.9624678116862128,"[-0.01042560172389139, -0.00488407847718935, -0.03171517126060635, -0.0033301572938883037, 0.0, 0.03208250778542514, -0.0014077557843695822, 0.02094940322829746, -0.018425316761655347]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,4000,100,100,0.1,937.7104575634003,12000,0.048429904034664954,1.7590205154657153,1.0094716135036623,1.73307474052761,0.9969949650704889,0.9946668238098607,0.9946668238098607,"[-0.0017667394758724498, -0.0005333027001660806, -0.0058756246528698305, -0.00043198543173779213, 0.0, 0.005762830527951527, -0.00029416319849276217, 0.0030050349295110646, -0.0025868236229202326]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,200,20,0.1,134.9791398048401,12000,0.04531167932535589,1.75423693108714,0.986950192430326,1.7282323225762906,0.9744735439971527,0.9540879885815033,0.9540879885815033,"[-0.009687538858890257, -0.00506887109179368, -0.0318247435529874, -0.003491476736251361, 0.0, 0.03196361305638441, -0.0013955944613099863, 0.025526456002847323, -0.022650617128499213]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,128,8000,100,100,0.1,1826.1557350158691,12000,0.048676752715380175,1.7589965024968586,1.0093597575883277,1.7330496574508183,0.9968831091551543,0.9944763339044846,0.9944763339044846,"[-0.001942792706876775, -0.0005137582384954132, -0.00587710564026043, -0.000397037512764419, 0.0, 0.005754567976951387, -0.00031218050459416556, 0.0031168908448456333, -0.002674194722966324]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,100,50,0.1,266.746949672699,12000,0.04562864331301515,1.757459750377785,0.990125448293947,1.7315107100436202,0.9776487998607737,0.9598952548193647,0.9598952548193647,"[-0.011450047085596389, -0.006026492381799544, -0.0364396792009611, -0.0037318509351993365, 0.0, 0.03731900902655919, -0.0016147125150824848, 0.02235120013922629, -0.019726161157121083]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,4000,200,100,0.1,1033.8867843151093,12000,0.049186014747757176,1.7584933844562984,1.0086785553795659,1.7325374791331989,0.9962019069463927,0.9932603662940214,0.9932603662940214,"[-0.001642723417998803, -0.00046802474553516994, -0.0052163639160397735, -0.0005019704568934518, 0.0, 0.005050332238376094, -0.00031692527273482785, 0.003798093053607379, -0.003268378502634768]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,50,100,0.1,450.1556713581085,12000,0.04603507469816506,1.7574528497290014,0.9906501176209876,1.7314848564124357,0.9781734691878143,0.9607088508853728,0.9607088508853728,"[-0.012312623599162992, -0.006145926889235506, -0.03283466106459819, -0.003635612580526762, 0.0, 0.03373572888420357, -0.0015769669746541085, 0.021826530812185618, -0.01940513144715726]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,200,50,0.1,294.5945038795471,12000,0.044863242216109905,1.7541483064414893,0.9847827047401737,1.7281445928797834,0.9723060563070004,0.9500171820188729,0.9500171820188729,"[-0.01082323590442213, -0.00562447360937506, -0.03533787054109162, -0.004000872324278668, 0.0, 0.03571832831136161, -0.0013971609892581322, 0.027693943692999618, -0.024765415875697312]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,50,20,0.1,230.4587836265564,12000,0.0451259063481927,1.7569868704983147,0.9910825824645009,1.7310185372913784,0.9786059340313276,0.9616741962085227,0.9616741962085227,"[-0.011769579365355921, -0.00541769946140784, -0.03194944683588794, -0.0033472351863772835, 0.0, 0.03256791262117542, -0.00117152794498957, 0.021394065968672427, -0.01881304202533871]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,8000,50,50,0.1,1057.506050825119,12000,0.04734148401011951,1.7588212202108784,1.0094552902094325,1.7328676985573401,0.9969786417762592,0.9946445107765183,0.9946445107765183,"[-0.0017562440338186737, -0.0005000083196188108, -0.00436162165287967, -0.0003727371382737736, 0.0, 0.004283732725717457, -0.00029246105035869854, 0.003021358223740807, -0.0025934788886010124]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,100,100,0.1,469.79117918014526,12000,0.04530719964386473,1.7581834561931393,0.9894256229622915,1.7322507120413198,0.9769489745291182,0.9586694012903146,0.9586694012903146,"[-0.01227160946382119, -0.006923255247013599, -0.04000812325224292, -0.003997803839840808, 0.0, 0.041293638563170025, -0.0018363270974675737, 0.02305102547088178, -0.020310636932003967]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,100,20,0.1,243.3328549861908,12000,0.04474132229367416,1.7564269687619622,0.9892754382837067,1.7304571242564686,0.9767987898505334,0.9583945262452134,0.9583945262452134,"[-0.011205592042371582, -0.0054530582549366545, -0.03430846198250867, -0.003689512899172188, 0.0, 0.03481660652567572, -0.0014490217881401313, 0.02320121014946668, -0.020449181783688923]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,8000,100,50,0.1,1074.7593665122986,12000,0.04868628474761755,1.7589288686648483,1.009331009759695,1.7329813856794922,0.9968543613265217,0.9944231728134983,0.9944231728134983,"[-0.0017657084313971892, -0.0005159262659906338, -0.005774460760869715, -0.0004362695767571562, 0.0, 0.005648108240618867, -0.00029526847667847843, 0.003145638673478267, -0.0027013205700259723]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,128,8000,200,100,0.1,1972.1822555065155,12000,0.04881214116253119,1.7584207944385595,1.0084149316500959,1.7324643886330717,0.9959382832169225,0.9927619780170011,0.9927619780170011,"[-0.0017412394341613743, -0.0005394829604527669, -0.005614560684458736, -0.00048013961474598104, 0.0, 0.005454518146229603, -0.0003227233522846592, 0.0040617167830775324, -0.003529227999912705]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,2000,200,100,0.1,538.5298473834991,12000,0.04453816668436361,1.7542069074090283,0.983294340525976,1.7282061275713718,0.9708176920928027,0.9472046604903541,0.9472046604903541,"[-0.011589782570559511, -0.0062226726048048055, -0.03806197151090346, -0.004268800516574947, 0.0, 0.03869982026383734, -0.0015141324897710638, 0.029182307907197374, -0.026236701780498407]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,50,50,0.1,474.59058809280396,12000,0.04486364173017496,1.7571295580601447,0.9896893148329092,1.731160743904545,0.9772126663997359,0.9591223061283148,0.9591223061283148,"[-0.012508805802912438, -0.006137311082385606, -0.033972926151677685, -0.003808966874321135, 0.0, 0.03480908807484589, -0.0014347506690401777, 0.02278733360026411, -0.020100400301578943]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,200,20,0.1,278.32516646385193,12000,0.045181977932617745,1.753822820046234,0.984695517957905,1.7278136397960524,0.9722188695247317,0.9499787760772169,0.9499787760772169,"[-0.01044392127625771, -0.005628890455261753, -0.034421036357184055, -0.0038518473945398433, 0.0, 0.03469055509076973, -0.0014191911221657348, 0.027781130475268305, -0.024711214941683025]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,8000,200,50,0.1,1175.7920529842377,12000,0.04886364762575977,1.75845259640912,1.0086126260823318,1.7324960129807907,0.9961359776491585,0.9931446756218667,0.9931446756218667,"[-0.0016391952326143709, -0.0004812215863047019, -0.005181554225631106, -0.0005137266138274195, 0.0, 0.005023811699492838, -0.00030501576182978546, 0.003864022350841518, -0.0033236689192131207]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,100,50,0.1,528.9448828697205,12000,0.04423547064084664,1.7570733045678504,0.9878860835713973,1.7311200939735911,0.975409435138224,0.9558374821939714,0.9558374821939714,"[-0.012215459398991832, -0.00662837022831494, -0.03897597932769456, -0.004099353728451103, 0.0, 0.04002887579859499, -0.0016503248805805999, 0.024590564861776017, -0.02174661438250289]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,8000,50,20,0.1,428.4755518436432,12000,0.04357257435253051,1.7566530687444002,0.9889655190460024,1.7306814085818514,0.9764888706128291,0.9578495713583566,0.9578495713583567,"[-0.012589153621487933, -0.0059791500571240415, -0.034513013343457584, -0.003701314205364452, 0.0, 0.035282468126472774, -0.0011998264927269983, 0.02351112938717095, -0.020710332504969363]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,200,50,0.1,585.5776541233063,12000,0.04475442436882528,1.753755675262642,0.9825510552455933,1.7277476186731495,0.97007440681242,0.9459374259564148,0.9459374259564148,"[-0.011564799919473125, -0.006216182382310035, -0.03788444023158483, -0.004364238025307152, 0.0, 0.03842386518681596, -0.0014109573451861355, 0.029925593187580073, -0.026818867617783477]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,256,2000,50,20,0.1,117.92984366416931,12000,0.04652466952441974,1.7574054853817032,0.9933204524325384,1.7314415450992715,0.9808438039993651,0.9656687264425482,0.9656687264425482,"[-0.010681721513370974, -0.004917183143957065, -0.029401584514776067, -0.0030502416193748075, 0.0, 0.029867975607071443, -0.0012371569643053568, 0.019156196000634913, -0.01686119728535209]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,8000,100,20,0.1,469.785662651062,12000,0.04465155282362056,1.7560443056260897,0.98706749350694,1.7300702595868558,0.9745908450737667,0.9543850929579443,0.9543850929579443,"[-0.011966570807529104, -0.006035741685960767, -0.036839359971320366, -0.004054898167124056, 0.0, 0.03750475913812401, -0.0014816194752721738, 0.02540915492623328, -0.022450835684247113]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,256,2000,100,20,0.1,122.45728659629822,12000,0.04598222603816054,1.7568597787653464,0.9911894151183334,1.7308994869446728,0.97871276668516,0.9617313473228853,0.9617313473228853,"[-0.010340576029476946, -0.005074654691182734, -0.03313677645271526, -0.0035269048266249312, 0.0, 0.03365008120144114, -0.0012540913967719288, 0.021287233314839924, -0.01886824373586078]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,8000,200,20,0.1,580.9629352092743,12000,0.044554617611532614,1.7534286665974825,0.9824530344971124,1.7274152652856516,0.9699763860639391,0.9458816490573635,0.9458816490573635,"[-0.011201038191657506, -0.0062082999283080515, -0.037017850342745476, -0.004213485394577001, 0.0, 0.03743882404020258, -0.0014311633774541986, 0.0300236139360609, -0.026771930007306197]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,50,100,0.1,996.0929884910583,12000,0.04466381671984023,1.7570929428948348,0.9884903598311524,1.7311211225384515,0.9760137113979791,0.9568106778911317,0.9568106778911317,"[-0.013136304127882978, -0.006718293445325237, -0.035349226883839076, -0.0039880663298107345, 0.0, 0.036408339269090935, -0.0015977904615849527, 0.023986288602020858, -0.021336703896497066]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,256,2000,50,50,0.1,270.6076629161835,12000,0.04623235497631432,1.7574655652567819,0.991834065866843,1.7315004752709697,0.9793574174336697,0.9629114778947555,0.9629114778947555,"[-0.011614011588989247, -0.005608658709585918, -0.031570499449508814, -0.0034441447005324173, 0.0, 0.032246167971764, -0.0013608658821141952, 0.020642582566330333, -0.018273266154349058]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,256,2000,200,20,0.1,144.02128386497498,12000,0.04537651797648336,1.754546495162349,0.9874760800262126,1.728545212288582,0.9749994315930393,0.9551525481606616,0.9551525481606618,"[-0.009780156889383185, -0.004856399292911333, -0.031390985469728204, -0.0037595345520892074, 0.0, 0.03157560653462402, -0.0013993496830213125, 0.02500056840696079, -0.022052092702641676]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,100,100,0.1,1076.8731591701508,12000,0.04390293833588675,1.7578108671878367,0.9871914135845299,1.7318741024865714,0.9747147651513566,0.9546161682537172,0.9546161682537172,"[-0.013033527883708818, -0.007544671776534317, -0.04250610798882837, -0.004370431646189864, 0.0, 0.043989955811081, -0.0018675035219247178, 0.025285234848643427, -0.022331774330710423]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,4000,200,100,0.1,1008.5305631160736,12000,0.04441751755743525,1.7538300009096968,0.981077708661036,1.7278250656140457,0.9686010602278627,0.9431436976370641,0.9431436976370641,"[-0.012320091221253156, -0.0068353044590645316, -0.04057934587222284, -0.004638128410405541, 0.0, 0.04139465793804442, -0.0015185471554937735, 0.03139893977213727, -0.02828595843422076]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,8000,50,100,0.1,2055.1451666355133,12000,0.047320614150970726,1.7587934863573698,1.0093009277770864,1.732839236794151,0.996824279343913,0.9943674216799132,0.9943674216799132,"[-0.001837919921087899, -0.0005326341113150558, -0.004484449178686211, -0.00039400143076709045, 0.0, 0.004415880102087248, -0.0003173324964552134, 0.003175720656086977, -0.002729841848888764]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,256,2000,100,50,0.1,269.95047068595886,12000,0.04555714993818289,1.7574417588054214,0.9898086266820837,1.7314954572442867,0.9773319782489104,0.9592678906225306,0.9592678906225306,"[-0.011394720888521018, -0.006098326312800076, -0.037338564708619966, -0.00392310682974341, 0.0, 0.03830426928244786, -0.0015237893105601902, 0.02266802175108964, -0.020071208473755264]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,256,2000,200,50,0.1,309.14912939071655,12000,0.044951091872657806,1.7544116132571976,0.9852927122061875,1.7284102985030925,0.9728160637730142,0.9510518025045673,0.9510518025045673,"[-0.010806780180074122, -0.00559777354776544, -0.034767419834218126, -0.004247672281322488, 0.0, 0.03522978689016738, -0.00137245192987489, 0.027183936226985766, -0.024182512520496493]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,128,8000,50,50,0.1,1047.8715059757233,12000,0.043319708527481134,1.7568036190338094,0.9875770093346451,1.7308315472099218,0.9751003609014718,0.955299023091704,0.955299023091704,"[-0.013325307520485842, -0.006706696198791359, -0.036513852228501696, -0.00416463685703463, 0.0, 0.037511765213106445, -0.0014560730330074843, 0.024899639098528187, -0.022001486455297533]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,10,12000,256,2000,50,100,0.1,529.8201861381531,12000,0.04602696358499045,1.7573602117655138,0.9905068717850347,1.7313908362038937,0.9780302233518614,0.9604385915970806,0.9604385915970806,"[-0.012290302098383398, -0.006123911149731222, -0.03284239504140008, -0.0037344506746298267, 0.0, 0.033725715150472214, -0.0014885324314862093, 0.021969776648138598, -0.01954625750531207]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
ok,,42,0.001,0.001,0.01,0.001,1,12000,256,8000,100,100,0.1,2113.941290616989,12000,0.0486443496075388,1.758961522543323,1.009227611512846,1.7330150926393646,0.9967509630796726,0.9942354083986301,0.9942354083986301,"[-0.0018609279491126971, -0.000563700401086428, -0.006168217405273021, -0.00046092383115600705, 0.0, 0.006048616600690085, -0.00030932280335947384, 0.0032490369203273823, -0.0027950607567138485]","[0.46709547648640215, 0.3203859287560712, 0.18834733579877364, 0.6301060850756584, 0.8112289835081654, 0.013862942794293169, 0.8112289835081654, 1.0124766484331733, 0.013862942794293169]","[0.4580000000000002, 0.31220000000000014, 0.1809800000000001, 0.6200000000000001, 0.8, 0.0, 0.8, 1.0, 0.0]"
