alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,1e-05,0.05,1000,0.06,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.227351257984992,0.35,-0.7697660999298834,-0.6937120589944306,2.9919346514691334,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.484621748595116,3.427264993098707,2.4125137693834957,-3.5022308265558832,24.883625872607787,0.28504622252443507,4.3000963041992435,0.07404069845056081,270
0.0005,3e-05,0.1,1500,0.06,5,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.063898077991325,0.35,-0.7701047438917165,-0.6248176273836968,2.935938477685335,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.209737630741892,0.5749586923450847,1.4118862315079572,-2.250431874591384,19.290863538816044,0.25874602169201344,1.920925179074696,0.05805761907850733,1513
0.001,1e-05,0.05,2000,0.03,5,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.34466875495855,0.35,-0.7707907254760801,-0.6055534970280653,2.9871583964934434,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-11.91054650474219,44.198597844386825,19.010563618659386,-11.922144875979278,118.89984695567998,0.7590047035031293,16.09718240910994,0.034099438680399115,2128
0.0005,1e-05,0.05,1000,0.03,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.410771140974248,0.35,-0.771298722722653,-0.5652137284748411,2.8569519071350595,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-46.68779596433257,-2.8982838358194245,17.295069988043295,-46.70109979997568,224.03840257988674,1.873300954193797,23.831235626238556,0.16491599381210692,186
0.001,1e-05,0.1,1000,0.06,5,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.134039346012287,0.35,-0.7747044699842511,-0.6414991878132565,3.0985465619940364,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,9.326640024073754,128.29150377906558,157.21887339998293,9.29307564850231,619.7191256274699,41.3769139479524,155.09109482823126,0.9502735672818589,2252
0.001,1e-05,0.05,1000,0.03,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.503114155028015,0.35,-0.7869781488035364,-0.7581016719103367,3.0658344224622223,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-36.300717007292405,119.00950269022438,30.252711338688197,-36.31834363645707,238.77986766816755,29.704374321302623,37.14796631686549,3.9360949592132393,1902
0.0005,3e-05,0.1,1000,0.06,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.66400702498504,0.34,-0.7790697153418891,-0.566258039554659,2.941238107002719,0.02,-0.8758605711624461,-0.9616189065280187,3.6644825499206473,-3.1538713146246953,69.1658238092622,2.40202395257599,-3.11620594097991,327.66693566744317,27.478880089678064,60.56650341345161,2.9745447394203564,1374
0.0005,3e-05,0.1,2000,0.06,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.622393659024965,0.34,-0.7882405174666289,-0.6279449021273469,2.855190089613939,0.02,-0.8758605711624461,-1.0001910659174846,3.677400535881449,-14.434528101670457,-80.33145781998654,0.7199809792476997,-14.423987493675028,126.29717996274563,1.3326151011388523,3.487721520989829,0.028006800257964114,1575
0.0005,3e-05,0.05,2000,0.06,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.793509983981494,0.34,-0.739933915400992,-0.5535116773044265,2.6795628296577547,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.6207718759071081,-6.057982213392611,0.4660429880135984,-1.6589824171289624,17.520470208330163,0.5593720478122259,0.7893346877642107,0.08115669950143492,1300
0.001,1e-05,0.1,1000,0.03,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.242906144005246,0.34,-0.7407587451213168,-0.5523725520646438,2.7544968523935305,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.6880794361691525,3.3001596446071497,1.9062429660661906,-3.73987679598984,24.193778538422105,10.034179885449905,6.177965807249488,0.08314985017083759,2228
0.001,1e-05,0.1,1000,0.03,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.435333025001455,0.34,-0.7466253913990591,-0.6118878661718858,2.814793754864458,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.407950467327678,-3.127180364618667,2.420031196022188,-3.4546766377406204,23.42119016874556,0.1328259769668649,3.608451319104394,0.023195865909563927,2205
0.001,1e-05,0.05,2000,0.03,5,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,34.154413802025374,0.34,-0.7489419692830985,-0.566079886340142,2.8714141344515363,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.279114064553769,5.531905311410669,1.3927738659463058,-2.3052522080624662,20.109905110725894,0.07484209535149723,2.2331809158965763,0.030195061190704656,2133
0.0005,3e-05,0.2,2000,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.890420918993186,0.34,-0.7492079749340901,-0.5137168852608842,2.8559593796761504,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.6486374976185618,7.6875089685766955,1.1071234230912435,-1.6976524320015702,18.265272535342216,0.06021694778249756,1.408284101701684,0.0285862183354361,1823
0.0005,3e-05,0.1,1500,0.03,5,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.48655426100595,0.34,-0.7504592484191661,-0.6127752439154739,2.803989856939244,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.7345151515554422,1.2368288793786326,1.209509076239265,-1.760244101211172,17.361603807104647,0.5035405644114578,1.5897986522578338,0.0258566371700374,1464
0.001,1e-05,0.1,1000,0.06,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.675664151960518,0.34,-0.7507351330522816,-0.506064344153977,2.8006533743175464,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.585833303183773,0.9178756558396517,2.416292118841119,-3.6190569691424326,25.18682922712398,0.1167527029175859,3.5815788792006544,0.054217706182621145,2251
0.0005,1e-05,0.2,1000,0.06,5,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,18.14336669302429,0.34,-0.7513892773040431,-0.6072965711822371,2.921386889970604,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.1242166231963036,9.03204929935075,2.1788894100755534,-3.148629894013089,24.887528725500506,0.25585674400013053,3.4974757556330647,0.08420774147051611,843
0.001,3e-05,0.1,1000,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.46552630799124,0.34,-0.7517449433700015,-0.47647216309789625,2.8204062830866796,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.8642592096246764,3.61775706891115,1.350903607973984,-2.8979575625919196,21.7470761542222,0.05362681206090824,2.2585360681609687,0.031209207082066252,97
0.0005,1e-05,0.2,2000,0.03,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.555630193994148,0.34,-0.7522898987281086,-0.4875310556373872,2.8367270355437677,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.385248324501298,0.4071580643726372,1.4055406670922062,-3.4028128087156744,22.63342016858723,0.2579567075558608,2.53047165427449,0.019097736646965735,960
0.0005,1e-05,0.2,2000,0.03,5,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.171473567024805,0.34,-0.7538900164821686,-0.6433411831324506,2.800034815122491,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.197427299460285,26.10187517460537,1.2565328050416016,-5.254510246450476,29.41979306720814,3.2577564540977644,6.744845657795528,0.05842639503200923,988
0.001,1e-05,0.01,1000,0.03,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,13.692475332994945,0.34,-0.7583384002860457,-0.604669923504379,2.9003798282659057,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-48.7614965778652,43.254244466789835,-7.177346522621132,-48.718892346152174,137.46892168736002,37.53108424709038,99.81589603928842,1.7716345537837115,53
0.001,1e-05,0.1,1500,0.06,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.489779458963312,0.34,-0.7586191940231549,-0.48384679791860924,2.7707877224095316,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-6.4329193925908355,21.511560065702735,-6.81461916159182,-6.462752687476243,34.72849688801302,1.9966258921962778,12.16741808125357,0.2231650236882299,2345
0.0005,3e-05,0.2,1000,0.06,5,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.342669306031894,0.34,-0.7587966922598359,-0.6951130076829958,3.0576515264534088,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-4.489696022326733,4.479315717034208,14.263227038563553,-4.495986830735021,82.14328449234621,0.7935844248397056,10.503983787904884,0.10857898183742883,1697
0.0005,3e-05,0.1,1500,0.06,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.502877756021917,0.34,-0.7600142468231581,-0.633045612612537,2.8895660354724413,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.862484012189563,5.595819302376185,1.1035970088759872,-1.8930624972173637,18.829996998070975,0.26722187361071204,1.5215596493102208,0.06622687950618861,1486
0.0005,1e-05,0.1,2000,0.06,5,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,33.94901508500334,0.34,-0.7600207316765827,-0.6911910262820965,2.878161736899397,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-0.561173077559626,-22.701087063812572,2.17314314433656,-0.6296522643785778,9.134604101001452,0.3279349756304025,7.101564016585682,0.010410204614506209,748
0.0005,3e-05,0.1,1000,0.03,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.672089052997762,0.34,-0.7602183659573929,-0.5922274079324635,2.845361856035142,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.0518895934417904,-2.315333265094204,0.5105727754657764,-3.085107604951082,23.19018416865032,0.8934774125010989,1.1605039126677905,0.035742631388399296,1347
0.0005,3e-05,0.2,1000,0.03,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.767758391040843,0.34,-0.7602183659573929,-0.5920015655225046,2.847381061709557,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.0594715164003956,-2.195143968675991,0.5484951668138515,-3.0928524351396343,23.22443520763079,0.5326172549198047,1.0491539628109638,0.056907468591381155,1635
0.001,1e-05,0.03,600,0.03,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.040048770984868,0.34,-0.760380014124624,-0.7412022698240457,2.927233361494558,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-28.050132868946935,92.12188713549729,-8.323023174900559,-28.14719394443385,100.91333869965779,136.6340150218365,52.23101583004829,1.6891498649139314,48
0.0005,3e-05,0.1,1500,0.06,5,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,26.21221492899349,0.34,-0.7604588411321886,-0.5819364590599667,2.82861057668988,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.0359501617471256,-1.8908073722750867,1.146252090065448,-1.0535652866432672,14.072093878019622,0.2737051251465045,2.0810677806116855,0.03935658452536113,1510
0.0005,3e-05,0.05,1000,0.03,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.454596623021644,0.34,-0.7604844936132845,-0.6014485588987902,2.8518937744623045,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.0306443748695635,-3.204455456191048,0.5478943870458638,-3.0612286250182463,23.09005702982199,0.7481911698198915,1.3548591676981712,0.02628938024429468,1060
0.0005,1e-05,0.05,2000,0.06,5,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.286871390009765,0.34,-0.7610244419251073,-0.5315470161905973,2.877286192846629,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.551854003683573,0.7943250000866973,1.4335412619573384,-3.569152247478227,23.058252731946336,0.10464802749788026,2.859077133106393,0.058070556253188695,459
0.0005,1e-05,0.2,1000,0.03,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.636000272003002,0.34,-0.7636889073096946,-0.5972681648260555,2.974093948959216,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-65.65968379334265,13.18966744641192,15.133728403419811,-65.6699683556161,289.403571499697,1.8593328145770107,33.09305908605018,0.24369697972757842,752
0.0005,1e-05,0.05,1500,0.03,5,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.342332072992576,0.34,-0.7641138146162975,-0.5662089271682956,2.8671210083643763,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-4.006468150253614,15.941931004551229,-1.960930264984687,-4.044650198477257,28.31104118275394,0.964418065590957,4.483230130833295,0.07054517761257881,317
0.0005,3e-05,0.2,1000,0.06,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,18.524523248022888,0.34,-0.764825608933882,-0.6347181923704044,2.8934462834374504,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.352895663273401,0.941091124671229,1.5907717078265804,-1.3873068922646699,16.948127730676898,0.271110714213182,2.0560115303589885,0.05252253828639909,1709
0.001,1e-05,0.05,1500,0.06,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.03200906398706,0.34,-0.764891161351488,-0.4753333277706317,2.744820396267718,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.8832435690325817,-35.6973638502852,3.011460747712555,-1.939028017353273,16.490385734222563,0.657337789288383,8.210168747266309,0.029538242086301562,2092
0.0005,3e-05,0.2,1500,0.06,5,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.39624826097861,0.34,-0.7649442215923183,-0.6169190395776584,2.9617303193283195,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-72.14208739576556,-231.83120640444668,-16.56141856906837,-72.14277545012644,500.5475901996258,20.098140655040464,45.55473178478667,0.20881692839372665,1785
0.0005,1e-05,0.2,1500,0.03,5,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.48803318699356,0.34,-0.7659048682217323,-0.548067404390153,2.831176226370197,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-1.5995727359252379,-33.70002787545126,2.814109848531062,-1.6482902192940614,15.196630063708525,0.7677956403248463,7.106323230275811,0.012949515247659953,892
0.001,1e-05,0.05,2000,0.03,5,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,34.22984159301268,0.34,-0.766518976127342,-0.6079311063559116,2.932281277109001,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.8033781985879545,3.2781390694271844,1.25070205156583,-3.822867134782304,23.993386189825678,0.1728726116210731,2.270230889011722,0.031868357745810885,2136
0.0005,3e-05,0.1,1000,0.03,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,14.782660950993886,0.34,-0.7675011477220701,-0.5987491289997254,2.8501054755477147,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.2496622200033105,-1.2585284959304956,0.2772974895128423,-3.279613089555484,23.878431490168705,1.1842761329848521,1.0730534857114435,0.025487554068371537,1349
0.0005,3e-05,0.05,1500,0.06,5,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.532925537001574,0.34,-0.7682611957218209,-0.6507044058286996,2.7711089374212117,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-0.32299900827404515,-7.545298593369344,-0.021234837565448483,-0.393206515595125,7.971843126438335,0.6078697858103427,0.9736544217688949,0.05005846861606459,1230
0.001,1e-05,0.05,1500,0.06,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.51704497495666,0.34,-0.768310566323653,-0.6247364452042046,2.965830533671779,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-24.977510228431083,63.76869086945169,19.68808294879344,-24.977020625305045,171.87633470695758,0.6678355102853057,19.377975499716605,0.20763406518934693,2056
0.0005,1e-05,0.1,1500,0.03,5,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.36261788502452,0.34,-0.7692726105954957,-0.7654023127009032,3.1802325146344543,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-22.47919281623597,15.682347150380469,21.788377562656162,-22.47936738123432,159.3959333859886,0.5487326834301336,22.450069516719083,0.04063646857189865,594
0.001,1e-05,0.05,1500,0.06,3,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,20.556136765051633,0.34,-0.769302617806025,-0.6099642154655744,3.0865013937184136,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-8.4793852487023,-274.08328966806346,129.56875481945454,-8.36133799591505,629.5580389812162,34.19262576766536,115.17726806819428,0.4070102994332955,2048
0.0005,3e-05,0.2,1000,0.03,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,14.460563400003593,0.34,-0.769491940008336,-0.7725965075128945,3.0761583722294144,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-10.361481351797234,38.112861461601355,21.780427373371598,-10.38764481937681,129.39054795788613,5.322276637486198,18.01697820086249,0.18333510325883823,1622
0.0005,1e-05,0.05,2000,0.06,5,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,33.93258166499436,0.34,-0.769572771894986,-0.7992083223393742,3.275933322835211,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.719867527215534,-9.736977657607843,15.195433952763747,-5.718578727730458,89.40927783182694,0.2481738280081248,12.365903605684062,0.131818981687869,448
0.0005,1e-05,0.05,2000,0.06,3,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,26.740660162002314,0.34,-0.7696854349676993,-0.6123829565320118,2.966427950737759,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.6022116475570067,-2.291758772487859,1.4710545010214675,-3.6201993256149603,22.83258777202132,0.5144431890988934,3.5147967136830345,0.05272607535219414,433
0.001,1e-05,0.05,1500,0.06,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,20.66575017303694,0.34,-0.7698073467621915,-0.8250667827407501,3.1235546015113407,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-17.2719307298449,27.278256219046185,19.70095782589294,-17.29696457419709,142.16768668809638,0.6614027837347285,16.7165976556139,0.10083495109688574,2053
