run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds
769,FQI,16000,0.5,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.933240759540549,0.06592554779011514,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.06592554779011514,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,16.894837039988488
770,FQI,20000,0.5,100% optimal-eps / 0% random,100_0,random,3,42,ok,,3.9022381324962323,0.06667780287950131,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.06667780287950131,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,18.28757991292514
771,FQI,4000,0.7,100% optimal-eps / 0% random,100_0,random,3,42,ok,,5.544591694513656,0.06966062020240577,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.06966062020240577,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,12.828576550120488
772,FQI,8000,0.7,100% optimal-eps / 0% random,100_0,random,3,42,ok,,5.3690024251451725,7.938440350143146e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.938440350143146e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.390854307217523
773,FQI,12000,0.7,100% optimal-eps / 0% random,100_0,random,3,42,ok,,5.478901543135765,7.736145812580661e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.736145812580661e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.721709712874144
774,FQI,16000,0.7,100% optimal-eps / 0% random,100_0,random,3,42,ok,,5.399828101400867,7.832878725378021e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.832878725378021e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.20119534805417
775,FQI,20000,0.7,100% optimal-eps / 0% random,100_0,random,3,42,ok,,5.293035570762541,7.831819843103745e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.831819843103745e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.49645729106851
776,FQI,4000,0.0,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.7043216030225405,1.5770182965620898,1.10429911300106,-0.9948462247926807,0.0,-1.0000000000000002,0.5836784565677541,1.5770182965620898,1.10429911300106,-0.9948462247926807,0.0,-1.0000000000000002,0.5836784565677541,12.847176058916375
777,FQI,8000,0.0,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.5984969139902385,1.0663438952209854,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000004,0.28361401982888035,1.0663438952209854,0.2744865702354112,-0.9948462247926807,0.0,-1.0000000000000004,0.28361401982888035,14.173015303909779
778,FQI,12000,0.0,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.6024337589647497,6.978586498381744e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,6.978586498381744e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.802521543111652
779,FQI,16000,0.0,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.482224232051478,6.82559351538116e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,6.82559351538116e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.216266674222425
780,FQI,20000,0.0,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.416303109540027,6.831516368631315e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,6.831516368631315e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.729248801944777
781,FQI,4000,0.1,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.6861618010099138,1.5136091902762927,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,1.5136091902762927,1.3760274396507899,-0.9948462247926807,0.0,-1.0000000000000002,1.0989429029236908,12.824055959004909
782,FQI,8000,0.1,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.7740953929033187,0.309563276379758,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.309563276379758,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,14.099971087183803
783,FQI,12000,0.1,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.654186299766363,0.3117586829967812,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.3117586829967812,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,15.408273017965257
784,FQI,16000,0.1,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.5493383392923312,0.06527299504688105,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.06527299504688105,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,16.88216799404472
785,FQI,20000,0.1,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.6119647039442557,6.933285010723823e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,6.933285010723823e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.584184137172997
786,FQI,4000,0.3,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.324342478885212,0.09451328019836498,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.09451328019836498,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,12.914195635123178
787,FQI,8000,0.3,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.234401609809944,0.015866616981865356,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,0.015866616981865356,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.342517014127225
788,FQI,12000,0.3,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.268712358557571,6.910629736028707e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,6.910629736028707e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.759977844078094
789,FQI,16000,0.3,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.9839117736661462,6.835594157982414e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,6.835594157982414e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.204022492980585
790,FQI,20000,0.3,80% optimal-eps / 20% random,80_20,random,3,42,ok,,3.9143491751771595,6.820964472494886e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,6.820964472494886e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.57113955100067
791,FQI,4000,0.5,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.343785317234391,0.09923822684278517,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,0.09923822684278517,0.0707413917106819,-0.9948462247926807,0.0,-1.0000000000000002,0.08862938119652508,12.836374600185081
792,FQI,8000,0.5,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.359655545581203,0.06856584792262363,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.06856584792262363,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,14.093668861081824
793,FQI,12000,0.5,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.630683951828683,0.012104527092277401,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,0.012104527092277401,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.716935379896313
794,FQI,16000,0.5,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.632563958202051,0.010415378024603654,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,0.010415378024603654,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.10350429895334
795,FQI,20000,0.5,80% optimal-eps / 20% random,80_20,random,3,42,ok,,4.625207056202942,7.010961705832591e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.010961705832591e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.60721017792821
796,FQI,4000,0.7,80% optimal-eps / 20% random,80_20,random,3,42,ok,,6.625776484130111,0.010393908343379476,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,0.010393908343379476,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,9.170575354015455
797,FQI,8000,0.7,80% optimal-eps / 20% random,80_20,random,3,42,ok,,6.338400210466012,7.704156751381359e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.704156751381359e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.45034754788503
798,FQI,12000,0.7,80% optimal-eps / 20% random,80_20,random,3,42,ok,,6.222672875917934,5.690457110956089e-17,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,5.690457110956089e-17,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,11.70070859696716
799,FQI,16000,0.7,80% optimal-eps / 20% random,80_20,random,3,42,ok,,6.23838891687308,7.969327955972362e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.969327955972362e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.119685898069292
800,FQI,20000,0.7,80% optimal-eps / 20% random,80_20,random,3,42,ok,,6.2025844328504,7.77320898498452e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.77320898498452e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.46804221183993
801,FQI,4000,0.0,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.22524592240781,0.12488379026799222,0.10852921558982553,-0.9948462247926807,0.0,-1.0000000000000002,0.14180700991444012,0.12488379026799222,0.10852921558982553,-0.9948462247926807,0.0,-1.0000000000000002,0.14180700991444012,12.981192730134353
802,FQI,8000,0.0,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.026775604118268,7.027664335423269e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.027664335423269e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.399710309924558
803,FQI,12000,0.0,60% optimal-eps / 40% random,60_40,random,3,42,ok,,3.935964087182186,7.410335858740889e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.410335858740889e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.73530823807232
804,FQI,16000,0.0,60% optimal-eps / 40% random,60_40,random,3,42,ok,,3.9283404269810416,7.60545189106079e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.60545189106079e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.297961524920538
805,FQI,20000,0.0,60% optimal-eps / 40% random,60_40,random,3,42,ok,,3.8802437310196947,7.60771163469985e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.60771163469985e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.604273666860536
806,FQI,4000,0.1,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.416046884923158,0.09742323720218446,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,0.09742323720218446,0.08250222096864587,-0.9948462247926807,0.0,-1.0000000000000002,0.1063552574358301,12.796227741986513
807,FQI,8000,0.1,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.372483057903823,0.01397444798612937,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.01397444798612937,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,10.479204191826284
808,FQI,12000,0.1,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.327475621968766,7.121302220728774e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.121302220728774e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.742067451123148
809,FQI,16000,0.1,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.186241492949466,7.233618012253082e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.233618012253082e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.159366275882348
810,FQI,20000,0.1,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.104503871979025,7.246192251749173e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.246192251749173e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.672920753015205
811,FQI,4000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.489952431688911,0.33077224713336656,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,0.33077224713336656,0.2744865702354111,-0.9948462247926807,0.0,-1.0000000000000002,0.28361401982888024,12.805872940924019
812,FQI,8000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,4.903027650553784,7.880426991875524e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.880426991875524e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.498797742184252
813,FQI,12000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.08590383200897,7.934618352481273e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.934618352481273e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.701440280070528
814,FQI,16000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.090178774803346,7.603124982828576e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.603124982828576e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.1437992840074
815,FQI,20000,0.3,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.026297146511553,7.550454025243075e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.550454025243075e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.505573804024607
816,FQI,4000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,7.121750468907778,0.062311596447889264,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,0.062311596447889264,0.04860075694201994,-0.9948462247926807,0.0,-1.0000000000000002,0.053177628717915,12.903180790133774
817,FQI,8000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.288484904829955,8.281476124587668e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.281476124587668e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.290163906058297
818,FQI,12000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.057841151290385,8.129993372213517e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.129993372213517e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.728729884838685
819,FQI,16000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.048658499665618,7.955018949273302e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.955018949273302e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.162174054887146
820,FQI,20000,0.5,60% optimal-eps / 40% random,60_40,random,3,42,ok,,5.9451028681494495,7.95841219993744e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,7.95841219993744e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.491212652996182
821,FQI,4000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,7.219743069480662,0.015143456211260575,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.015143456211260575,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,9.186142644146457
822,FQI,8000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.470744010516451,8.192377398731668e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.192377398731668e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.466705430066213
823,FQI,12000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.992337098529191,8.403284142282123e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.403284142282123e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.655729294056073
824,FQI,16000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.790666892558195,8.443817081855635e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.443817081855635e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.059429578948766
825,FQI,20000,0.7,60% optimal-eps / 40% random,60_40,random,3,42,ok,,6.844765545738503,8.259709086826992e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.259709086826992e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,14.559721597004682
826,FQI,4000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.203276745571611,0.8345058418010025,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,0.8345058418010025,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,9.18410081602633
827,FQI,8000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.410298647559182,0.769142379537105,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,0.769142379537105,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,10.47902957117185
828,FQI,12000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.3640338701206405,8.184395209682519e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.184395209682519e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,11.731426854152232
829,FQI,16000,0.0,40% optimal-eps / 60% random,40_60,random,3,42,ok,,5.528255012498215,8.083498695068252e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,8.083498695068252e-17,4.669210529678814e-17,-0.82274123760695,1.0,-0.82274123760695,-6.398568774432507e-17,13.103298797039315
